not enough replicas to describe the first excited state at A_q=2.046036789297659 and w_d=0.08, leakage=0.015
not enough replicas to describe the ground state at A_q=2.0550501672240804 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.0550501672240804 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.1812374581939804 and w_d=0.08, leakage=0.01
not enough replicas to describe the first excited state at A_q=2.1812374581939804 and w_d=0.08, leakage=0.01
not enough replicas to describe the ground state at A_q=2.1902508361204016 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.1902508361204016 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.1992642140468233 and w_d=0.08, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.1992642140468233 and w_d=0.08, leakage=0.013
not enough replicas to describe the ground state at A_q=2.2082775919732445 and w_d=0.08, leakage=0.016
not enough replicas to describe the first excited state at A_q=2.2082775919732445 and w_d=0.08, leakage=0.016
not enough replicas to describe the ground state at A_q=2.217290969899666 and w_d=0.08, leakage=0.021
not enough replicas to describe the first excited state at A_q=2.217290969899666 and w_d=0.08, leakage=0.021
not enough replicas to describe the ground state at A_q=2.2263043478260873 and w_d=0.08, leakage=0.029
not enough replicas to describe the first excited state at A_q=2.2263043478260873 and w_d=0.08, leakage=0.029
not enough replicas to describe the ground state at A_q=2.2353177257525085 and w_d=0.08, leakage=0.045
not enough replicas to describe the first excited state at A_q=2.2353177257525085 and w_d=0.08, leakage=0.045
not enough replicas to describe the ground state at A_q=2.24433110367893 and w_d=0.08, leakage=0.087
not enough replicas to describe the first excited state at A_q=2.24433110367893 and w_d=0.08, leakage=0.087
not enough replicas to describe the ground state at A_q=2.2533444816053514 and w_d=0.08, leakage=0.158
not enough replicas to describe the first excited state at A_q=2.2533444816053514 and w_d=0.08, leakage=0.158
not enough replicas to describe the ground state at A_q=2.262357859531773 and w_d=0.08, leakage=0.179
not enough replicas to describe the first excited state at A_q=2.262357859531773 and w_d=0.08, leakage=0.179
not enough replicas to describe the ground state at A_q=2.2713712374581942 and w_d=0.08, leakage=0.184
not enough replicas to describe the first excited state at A_q=2.2713712374581942 and w_d=0.08, leakage=0.184
not enough replicas to describe the ground state at A_q=2.280384615384616 and w_d=0.08, leakage=0.185
not enough replicas to describe the first excited state at A_q=2.280384615384616 and w_d=0.08, leakage=0.185
not enough replicas to describe the ground state at A_q=2.289397993311037 and w_d=0.08, leakage=0.186
not enough replicas to describe the first excited state at A_q=2.289397993311037 and w_d=0.08, leakage=0.186
not enough replicas to describe the ground state at A_q=2.2984113712374588 and w_d=0.08, leakage=0.186
not enough replicas to describe the first excited state at A_q=2.2984113712374588 and w_d=0.08, leakage=0.186
not enough replicas to describe the ground state at A_q=2.30742474916388 and w_d=0.08, leakage=0.187
not enough replicas to describe the first excited state at A_q=2.30742474916388 and w_d=0.08, leakage=0.187
not enough replicas to describe the ground state at A_q=2.316438127090301 and w_d=0.08, leakage=0.187
not enough replicas to describe the first excited state at A_q=2.316438127090301 and w_d=0.08, leakage=0.187
not enough replicas to describe the ground state at A_q=2.325451505016723 and w_d=0.08, leakage=0.187
not enough replicas to describe the first excited state at A_q=2.325451505016723 and w_d=0.08, leakage=0.187
not enough replicas to describe the ground state at A_q=2.334464882943144 and w_d=0.08, leakage=0.188
not enough replicas to describe the first excited state at A_q=2.334464882943144 and w_d=0.08, leakage=0.188
not enough replicas to describe the ground state at A_q=2.3434782608695657 and w_d=0.08, leakage=0.188
not enough replicas to describe the first excited state at A_q=2.3434782608695657 and w_d=0.08, leakage=0.188
not enough replicas to describe the ground state at A_q=2.352491638795987 and w_d=0.08, leakage=0.188
not enough replicas to describe the first excited state at A_q=2.352491638795987 and w_d=0.08, leakage=0.188
not enough replicas to describe the ground state at A_q=2.3615050167224085 and w_d=0.08, leakage=0.188
not enough replicas to describe the first excited state at A_q=2.3615050167224085 and w_d=0.08, leakage=0.188
not enough replicas to describe the ground state at A_q=2.3705183946488297 and w_d=0.08, leakage=0.188
not enough replicas to describe the first excited state at A_q=2.3705183946488297 and w_d=0.08, leakage=0.188
not enough replicas to describe the ground state at A_q=2.3795317725752514 and w_d=0.08, leakage=0.187
not enough replicas to describe the first excited state at A_q=2.3795317725752514 and w_d=0.08, leakage=0.187
not enough replicas to describe the ground state at A_q=2.3885451505016726 and w_d=0.08, leakage=0.186
not enough replicas to describe the first excited state at A_q=2.3885451505016726 and w_d=0.08, leakage=0.186
not enough replicas to describe the ground state at A_q=2.397558528428094 and w_d=0.08, leakage=0.182
not enough replicas to describe the first excited state at A_q=2.397558528428094 and w_d=0.08, leakage=0.182
not enough replicas to describe the ground state at A_q=2.4065719063545155 and w_d=0.08, leakage=0.163
not enough replicas to describe the first excited state at A_q=2.4065719063545155 and w_d=0.08, leakage=0.163
not enough replicas to describe the ground state at A_q=2.4155852842809367 and w_d=0.08, leakage=0.104
not enough replicas to describe the first excited state at A_q=2.4155852842809367 and w_d=0.08, leakage=0.104
not enough replicas to describe the ground state at A_q=2.4245986622073583 and w_d=0.08, leakage=0.059
not enough replicas to describe the first excited state at A_q=2.4245986622073583 and w_d=0.08, leakage=0.059
not enough replicas to describe the ground state at A_q=2.4336120401337795 and w_d=0.08, leakage=0.039
not enough replicas to describe the first excited state at A_q=2.4336120401337795 and w_d=0.08, leakage=0.039
not enough replicas to describe the ground state at A_q=2.442625418060201 and w_d=0.08, leakage=0.029
not enough replicas to describe the first excited state at A_q=2.442625418060201 and w_d=0.08, leakage=0.029
not enough replicas to describe the ground state at A_q=2.4516387959866224 and w_d=0.08, leakage=0.023
not enough replicas to describe the first excited state at A_q=2.4516387959866224 and w_d=0.08, leakage=0.023
not enough replicas to describe the ground state at A_q=2.460652173913044 and w_d=0.08, leakage=0.02
not enough replicas to describe the first excited state at A_q=2.460652173913044 and w_d=0.08, leakage=0.02
not enough replicas to describe the ground state at A_q=2.4696655518394652 and w_d=0.08, leakage=0.017
not enough replicas to describe the first excited state at A_q=2.4696655518394652 and w_d=0.08, leakage=0.017
not enough replicas to describe the ground state at A_q=2.478678929765887 and w_d=0.08, leakage=0.016
not enough replicas to describe the first excited state at A_q=2.478678929765887 and w_d=0.08, leakage=0.016
not enough replicas to describe the ground state at A_q=2.487692307692308 and w_d=0.08, leakage=0.014
not enough replicas to describe the first excited state at A_q=2.487692307692308 and w_d=0.08, leakage=0.014
not enough replicas to describe the ground state at A_q=2.4967056856187293 and w_d=0.08, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.4967056856187293 and w_d=0.08, leakage=0.013
not enough replicas to describe the ground state at A_q=2.505719063545151 and w_d=0.08, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.505719063545151 and w_d=0.08, leakage=0.013
not enough replicas to describe the ground state at A_q=2.514732441471572 and w_d=0.08, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.514732441471572 and w_d=0.08, leakage=0.012
not enough replicas to describe the ground state at A_q=2.523745819397994 and w_d=0.08, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.523745819397994 and w_d=0.08, leakage=0.012
not enough replicas to describe the ground state at A_q=2.532759197324415 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.532759197324415 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.5417725752508367 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.5417725752508367 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.550785953177258 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.550785953177258 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.5597993311036795 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.5597993311036795 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.5688127090301007 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.5688127090301007 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.577826086956522 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.577826086956522 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.5868394648829436 and w_d=0.08, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.5868394648829436 and w_d=0.08, leakage=0.011
not enough replicas to describe the ground state at A_q=2.595852842809365 and w_d=0.08, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.595852842809365 and w_d=0.08, leakage=0.012
not enough replicas to describe the ground state at A_q=2.6048662207357864 and w_d=0.08, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.6048662207357864 and w_d=0.08, leakage=0.012
not enough replicas to describe the ground state at A_q=2.6138795986622076 and w_d=0.08, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.6138795986622076 and w_d=0.08, leakage=0.012
not enough replicas to describe the ground state at A_q=2.6228929765886293 and w_d=0.08, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.6228929765886293 and w_d=0.08, leakage=0.013
not enough replicas to describe the ground state at A_q=2.6319063545150505 and w_d=0.08, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.6319063545150505 and w_d=0.08, leakage=0.013
not enough replicas to describe the ground state at A_q=2.640919732441472 and w_d=0.08, leakage=0.014
not enough replicas to describe the first excited state at A_q=2.640919732441472 and w_d=0.08, leakage=0.014
not enough replicas to describe the ground state at A_q=2.6499331103678934 and w_d=0.08, leakage=0.015
not enough replicas to describe the first excited state at A_q=2.6499331103678934 and w_d=0.08, leakage=0.015
not enough replicas to describe the ground state at A_q=2.658946488294315 and w_d=0.08, leakage=0.016
not enough replicas to describe the first excited state at A_q=2.658946488294315 and w_d=0.08, leakage=0.016
not enough replicas to describe the ground state at A_q=2.667959866220736 and w_d=0.08, leakage=0.017
not enough replicas to describe the first excited state at A_q=2.667959866220736 and w_d=0.08, leakage=0.017
not enough replicas to describe the ground state at A_q=2.6769732441471574 and w_d=0.08, leakage=0.019
not enough replicas to describe the first excited state at A_q=2.6769732441471574 and w_d=0.08, leakage=0.019
not enough replicas to describe the ground state at A_q=2.685986622073579 and w_d=0.08, leakage=0.021
not enough replicas to describe the first excited state at A_q=2.685986622073579 and w_d=0.08, leakage=0.021
not enough replicas to describe the ground state at A_q=2.6950000000000003 and w_d=0.08, leakage=0.023
not enough replicas to describe the first excited state at A_q=2.6950000000000003 and w_d=0.08, leakage=0.023
not enough replicas to describe the ground state at A_q=2.064063545150502 and w_d=0.09333333333333334, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.064063545150502 and w_d=0.09333333333333334, leakage=0.011
not enough replicas to describe the ground state at A_q=2.0730769230769233 and w_d=0.09333333333333334, leakage=0.02
not enough replicas to describe the first excited state at A_q=2.0730769230769233 and w_d=0.09333333333333334, leakage=0.02
not enough replicas to describe the ground state at A_q=2.082090301003345 and w_d=0.09333333333333334, leakage=0.022
not enough replicas to describe the first excited state at A_q=2.082090301003345 and w_d=0.09333333333333334, leakage=0.022
not enough replicas to describe the ground state at A_q=2.091103678929766 and w_d=0.09333333333333334, leakage=0.023
not enough replicas to describe the first excited state at A_q=2.091103678929766 and w_d=0.09333333333333334, leakage=0.023
not enough replicas to describe the ground state at A_q=2.1001170568561878 and w_d=0.09333333333333334, leakage=0.024
not enough replicas to describe the first excited state at A_q=2.1001170568561878 and w_d=0.09333333333333334, leakage=0.024
not enough replicas to describe the ground state at A_q=2.109130434782609 and w_d=0.09333333333333334, leakage=0.024
not enough replicas to describe the first excited state at A_q=2.109130434782609 and w_d=0.09333333333333334, leakage=0.024
not enough replicas to describe the ground state at A_q=2.1181438127090306 and w_d=0.09333333333333334, leakage=0.025
not enough replicas to describe the first excited state at A_q=2.1181438127090306 and w_d=0.09333333333333334, leakage=0.025
not enough replicas to describe the ground state at A_q=2.127157190635452 and w_d=0.09333333333333334, leakage=0.026
not enough replicas to describe the first excited state at A_q=2.127157190635452 and w_d=0.09333333333333334, leakage=0.026
not enough replicas to describe the ground state at A_q=2.136170568561873 and w_d=0.09333333333333334, leakage=0.026
not enough replicas to describe the first excited state at A_q=2.136170568561873 and w_d=0.09333333333333334, leakage=0.026
not enough replicas to describe the ground state at A_q=2.1451839464882947 and w_d=0.09333333333333334, leakage=0.027
not enough replicas to describe the first excited state at A_q=2.1451839464882947 and w_d=0.09333333333333334, leakage=0.027
not enough replicas to describe the ground state at A_q=2.154197324414716 and w_d=0.09333333333333334, leakage=0.027
not enough replicas to describe the first excited state at A_q=2.154197324414716 and w_d=0.09333333333333334, leakage=0.027
not enough replicas to describe the ground state at A_q=2.1632107023411375 and w_d=0.09333333333333334, leakage=0.028
not enough replicas to describe the first excited state at A_q=2.1632107023411375 and w_d=0.09333333333333334, leakage=0.028
not enough replicas to describe the ground state at A_q=2.1722240802675588 and w_d=0.09333333333333334, leakage=0.028
not enough replicas to describe the first excited state at A_q=2.1722240802675588 and w_d=0.09333333333333334, leakage=0.028
not enough replicas to describe the ground state at A_q=2.1812374581939804 and w_d=0.09333333333333334, leakage=0.029
not enough replicas to describe the first excited state at A_q=2.1812374581939804 and w_d=0.09333333333333334, leakage=0.029
not enough replicas to describe the ground state at A_q=2.1902508361204016 and w_d=0.09333333333333334, leakage=0.029
not enough replicas to describe the first excited state at A_q=2.1902508361204016 and w_d=0.09333333333333334, leakage=0.029
not enough replicas to describe the ground state at A_q=2.1992642140468233 and w_d=0.09333333333333334, leakage=0.03
not enough replicas to describe the first excited state at A_q=2.1992642140468233 and w_d=0.09333333333333334, leakage=0.03
not enough replicas to describe the ground state at A_q=2.2082775919732445 and w_d=0.09333333333333334, leakage=0.03
not enough replicas to describe the first excited state at A_q=2.2082775919732445 and w_d=0.09333333333333334, leakage=0.03
not enough replicas to describe the ground state at A_q=2.217290969899666 and w_d=0.09333333333333334, leakage=0.029
not enough replicas to describe the first excited state at A_q=2.217290969899666 and w_d=0.09333333333333334, leakage=0.029
not enough replicas to describe the ground state at A_q=2.2263043478260873 and w_d=0.09333333333333334, leakage=0.019
not enough replicas to describe the first excited state at A_q=2.2263043478260873 and w_d=0.09333333333333334, leakage=0.019
not enough replicas to describe the ground state at A_q=2.2353177257525085 and w_d=0.09333333333333334, leakage=0.01
not enough replicas to describe the first excited state at A_q=2.2353177257525085 and w_d=0.09333333333333334, leakage=0.01
not enough replicas to describe the ground state at A_q=2.3615050167224085 and w_d=0.09333333333333334, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.3615050167224085 and w_d=0.09333333333333334, leakage=0.013
not enough replicas to describe the ground state at A_q=2.3705183946488297 and w_d=0.09333333333333334, leakage=0.018
not enough replicas to describe the first excited state at A_q=2.3705183946488297 and w_d=0.09333333333333334, leakage=0.018
not enough replicas to describe the ground state at A_q=2.3795317725752514 and w_d=0.09333333333333334, leakage=0.03
not enough replicas to describe the first excited state at A_q=2.3795317725752514 and w_d=0.09333333333333334, leakage=0.03
not enough replicas to describe the ground state at A_q=2.3885451505016726 and w_d=0.09333333333333334, leakage=0.057
not enough replicas to describe the first excited state at A_q=2.3885451505016726 and w_d=0.09333333333333334, leakage=0.057
not enough replicas to describe the ground state at A_q=2.397558528428094 and w_d=0.09333333333333334, leakage=0.079
not enough replicas to describe the first excited state at A_q=2.397558528428094 and w_d=0.09333333333333334, leakage=0.079
not enough replicas to describe the ground state at A_q=2.4065719063545155 and w_d=0.09333333333333334, leakage=0.086
not enough replicas to describe the first excited state at A_q=2.4065719063545155 and w_d=0.09333333333333334, leakage=0.086
not enough replicas to describe the ground state at A_q=2.4155852842809367 and w_d=0.09333333333333334, leakage=0.088
not enough replicas to describe the first excited state at A_q=2.4155852842809367 and w_d=0.09333333333333334, leakage=0.088
not enough replicas to describe the ground state at A_q=2.4245986622073583 and w_d=0.09333333333333334, leakage=0.09
not enough replicas to describe the first excited state at A_q=2.4245986622073583 and w_d=0.09333333333333334, leakage=0.09
not enough replicas to describe the ground state at A_q=2.4336120401337795 and w_d=0.09333333333333334, leakage=0.091
not enough replicas to describe the first excited state at A_q=2.4336120401337795 and w_d=0.09333333333333334, leakage=0.091
not enough replicas to describe the ground state at A_q=2.442625418060201 and w_d=0.09333333333333334, leakage=0.091
not enough replicas to describe the first excited state at A_q=2.442625418060201 and w_d=0.09333333333333334, leakage=0.091
not enough replicas to describe the ground state at A_q=2.4516387959866224 and w_d=0.09333333333333334, leakage=0.092
not enough replicas to describe the first excited state at A_q=2.4516387959866224 and w_d=0.09333333333333334, leakage=0.092
not enough replicas to describe the ground state at A_q=2.460652173913044 and w_d=0.09333333333333334, leakage=0.093
not enough replicas to describe the first excited state at A_q=2.460652173913044 and w_d=0.09333333333333334, leakage=0.093
not enough replicas to describe the ground state at A_q=2.4696655518394652 and w_d=0.09333333333333334, leakage=0.094
not enough replicas to describe the first excited state at A_q=2.4696655518394652 and w_d=0.09333333333333334, leakage=0.094
not enough replicas to describe the ground state at A_q=2.478678929765887 and w_d=0.09333333333333334, leakage=0.094
not enough replicas to describe the first excited state at A_q=2.478678929765887 and w_d=0.09333333333333334, leakage=0.094
not enough replicas to describe the ground state at A_q=2.487692307692308 and w_d=0.09333333333333334, leakage=0.095
not enough replicas to describe the first excited state at A_q=2.487692307692308 and w_d=0.09333333333333334, leakage=0.095
not enough replicas to describe the ground state at A_q=2.4967056856187293 and w_d=0.09333333333333334, leakage=0.096
not enough replicas to describe the first excited state at A_q=2.4967056856187293 and w_d=0.09333333333333334, leakage=0.096
not enough replicas to describe the ground state at A_q=2.505719063545151 and w_d=0.09333333333333334, leakage=0.096
not enough replicas to describe the first excited state at A_q=2.505719063545151 and w_d=0.09333333333333334, leakage=0.096
not enough replicas to describe the ground state at A_q=2.514732441471572 and w_d=0.09333333333333334, leakage=0.097
not enough replicas to describe the first excited state at A_q=2.514732441471572 and w_d=0.09333333333333334, leakage=0.097
not enough replicas to describe the ground state at A_q=2.523745819397994 and w_d=0.09333333333333334, leakage=0.097
not enough replicas to describe the first excited state at A_q=2.523745819397994 and w_d=0.09333333333333334, leakage=0.097
not enough replicas to describe the ground state at A_q=2.532759197324415 and w_d=0.09333333333333334, leakage=0.096
not enough replicas to describe the first excited state at A_q=2.532759197324415 and w_d=0.09333333333333334, leakage=0.096
not enough replicas to describe the ground state at A_q=2.5417725752508367 and w_d=0.09333333333333334, leakage=0.091
not enough replicas to describe the first excited state at A_q=2.5417725752508367 and w_d=0.09333333333333334, leakage=0.091
not enough replicas to describe the ground state at A_q=2.550785953177258 and w_d=0.09333333333333334, leakage=0.072
not enough replicas to describe the first excited state at A_q=2.550785953177258 and w_d=0.09333333333333334, leakage=0.072
not enough replicas to describe the ground state at A_q=2.5597993311036795 and w_d=0.09333333333333334, leakage=0.045
not enough replicas to describe the first excited state at A_q=2.5597993311036795 and w_d=0.09333333333333334, leakage=0.045
not enough replicas to describe the ground state at A_q=2.5688127090301007 and w_d=0.09333333333333334, leakage=0.029
not enough replicas to describe the first excited state at A_q=2.5688127090301007 and w_d=0.09333333333333334, leakage=0.029
not enough replicas to describe the ground state at A_q=2.577826086956522 and w_d=0.09333333333333334, leakage=0.022
not enough replicas to describe the first excited state at A_q=2.577826086956522 and w_d=0.09333333333333334, leakage=0.022
not enough replicas to describe the ground state at A_q=2.5868394648829436 and w_d=0.09333333333333334, leakage=0.018
not enough replicas to describe the first excited state at A_q=2.5868394648829436 and w_d=0.09333333333333334, leakage=0.018
not enough replicas to describe the ground state at A_q=2.595852842809365 and w_d=0.09333333333333334, leakage=0.015
not enough replicas to describe the first excited state at A_q=2.595852842809365 and w_d=0.09333333333333334, leakage=0.015
not enough replicas to describe the ground state at A_q=2.6048662207357864 and w_d=0.09333333333333334, leakage=0.014
not enough replicas to describe the first excited state at A_q=2.6048662207357864 and w_d=0.09333333333333334, leakage=0.014
not enough replicas to describe the ground state at A_q=2.6138795986622076 and w_d=0.09333333333333334, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.6138795986622076 and w_d=0.09333333333333334, leakage=0.013
not enough replicas to describe the ground state at A_q=2.6228929765886293 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.6228929765886293 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the ground state at A_q=2.6319063545150505 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.6319063545150505 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the ground state at A_q=2.640919732441472 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.640919732441472 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the ground state at A_q=2.6499331103678934 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.6499331103678934 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the ground state at A_q=2.658946488294315 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.658946488294315 and w_d=0.09333333333333334, leakage=0.012
not enough replicas to describe the ground state at A_q=2.667959866220736 and w_d=0.09333333333333334, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.667959866220736 and w_d=0.09333333333333334, leakage=0.013
not enough replicas to describe the ground state at A_q=2.6769732441471574 and w_d=0.09333333333333334, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.6769732441471574 and w_d=0.09333333333333334, leakage=0.013
not enough replicas to describe the ground state at A_q=2.685986622073579 and w_d=0.09333333333333334, leakage=0.014
not enough replicas to describe the first excited state at A_q=2.685986622073579 and w_d=0.09333333333333334, leakage=0.014
not enough replicas to describe the ground state at A_q=2.6950000000000003 and w_d=0.09333333333333334, leakage=0.016
not enough replicas to describe the first excited state at A_q=2.6950000000000003 and w_d=0.09333333333333334, leakage=0.016
not enough replicas to describe the ground state at A_q=2.595852842809365 and w_d=0.10666666666666667, leakage=0.011
not enough replicas to describe the first excited state at A_q=2.595852842809365 and w_d=0.10666666666666667, leakage=0.011
not enough replicas to describe the ground state at A_q=2.6048662207357864 and w_d=0.10666666666666667, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.6048662207357864 and w_d=0.10666666666666667, leakage=0.012
not enough replicas to describe the ground state at A_q=2.6138795986622076 and w_d=0.10666666666666667, leakage=0.012
not enough replicas to describe the first excited state at A_q=2.6138795986622076 and w_d=0.10666666666666667, leakage=0.012
not enough replicas to describe the ground state at A_q=2.6228929765886293 and w_d=0.10666666666666667, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.6228929765886293 and w_d=0.10666666666666667, leakage=0.013
not enough replicas to describe the ground state at A_q=2.6319063545150505 and w_d=0.10666666666666667, leakage=0.013
not enough replicas to describe the first excited state at A_q=2.6319063545150505 and w_d=0.10666666666666667, leakage=0.013
not enough replicas to describe the ground state at A_q=2.640919732441472 and w_d=0.10666666666666667, leakage=0.014
not enough replicas to describe the first excited state at A_q=2.640919732441472 and w_d=0.10666666666666667, leakage=0.014
not enough replicas to describe the ground state at A_q=2.6499331103678934 and w_d=0.10666666666666667, leakage=0.014
not enough replicas to describe the first excited state at A_q=2.6499331103678934 and w_d=0.10666666666666667, leakage=0.014
not enough replicas to describe the ground state at A_q=2.658946488294315 and w_d=0.10666666666666667, leakage=0.014
not enough replicas to describe the first excited state at A_q=2.658946488294315 and w_d=0.10666666666666667, leakage=0.014
not enough replicas to describe the ground state at A_q=2.667959866220736 and w_d=0.10666666666666667, leakage=0.015
not enough replicas to describe the first excited state at A_q=2.667959866220736 and w_d=0.10666666666666667, leakage=0.015
not enough replicas to describe the ground state at A_q=2.6769732441471574 and w_d=0.10666666666666667, leakage=0.015
not enough replicas to describe the first excited state at A_q=2.6769732441471574 and w_d=0.10666666666666667, leakage=0.015
not enough replicas to describe the ground state at A_q=2.685986622073579 and w_d=0.10666666666666667, leakage=0.015
not enough replicas to describe the first excited state at A_q=2.685986622073579 and w_d=0.10666666666666667, leakage=0.015
not enough replicas to describe the ground state at A_q=2.6950000000000003 and w_d=0.10666666666666667, leakage=0.015
not enough replicas to describe the first excited state at A_q=2.6950000000000003 and w_d=0.10666666666666667, leakage=0.015
derivatives of the spectrum computed in A_q/w_q=0.05408026755852843
derivatives of the spectrum computed in A_q/w_q=0.49573578595317735
derivatives of the spectrum computed in A_q/w_q=2.4516387959866224
derivatives of the spectrum computed in A_q/w_q=0.05408026755852843
derivatives of the spectrum computed in A_q/w_q=0.49573578595317735
derivatives of the spectrum computed in A_q/w_q=2.4516387959866224
derivatives of the spectrum computed in A_q/w_q=0.05408026755852843
derivatives of the spectrum computed in A_q/w_q=0.49573578595317735
derivatives of the spectrum computed in A_q/w_q=2.4516387959866224
derivatives of the spectrum computed in A_q/w_q=0.05408026755852843
derivatives of the spectrum computed in A_q/w_q=0.49573578595317735
derivatives of the spectrum computed in A_q/w_q=2.4516387959866224
